cust_id,transaction_id,date,product_id,coupon_status,coupon_code,discount_percentage,delivery_charges,quantity
17576,38439,2019-09-18,B07XLML2YS,Not Used,ELEC30,0.3,6.0,2
17576,38440,2019-09-18,B07XLML2YS,Not Used,ELEC30,0.3,6.0,3
17576,38441,2019-09-18,B0BBN4DZBD,Used,NE30,0.3,6.0,1
17576,38442,2019-09-18,B0B2PQL5N3,Not Used,OFF30,0.3,6.0,1
17576,38443,2019-09-19,B00KRCBA6E,Not Used,SALE30,0.3,6.0,1
17576,38444,2019-09-19,B0BBN4DZBD,Not Used,NE30,0.3,6.0,1
17576,38445,2019-09-19,B01N90RZ4M,Not Used,ELEC30,0.3,12.99,1
17576,38445,2019-09-19,B07VX71FZP,Not Used,ELEC30,0.3,12.99,1
17576,38446,2019-09-19,B08H21B6V7,Not Used,AIO30,0.3,19.02,2
17576,38446,2019-09-19,B09Y5FZK9N,Used,EXTRA30,0.3,19.02,20
17576,38447,2019-09-19,B078W65FJ7,Used,SALE30,0.3,12.91,3
17576,38447,2019-09-19,B08NCKT9FG,Not Used,SALE30,0.3,12.91,3
17580,30807,2019-06-20,B00LZLQ624,Used,OFF30,0.3,58.49,14
17580,30808,2019-06-20,B00KIDSU8S,Used,SALE30,0.3,19.99,1
17580,30808,2019-06-20,B09VT6JKRP,Used,SALE30,0.3,19.99,1
17580,45233,2019-11-30,B00Y4ORQ46,Used,ELEC20,0.2,6.5,3
17580,45234,2019-11-30,B07GXHC691,Used,OFF20,0.2,6.5,1
17580,45234,2019-11-30,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
17580,45234,2019-11-30,B0B9XLX8VR,Used,SALE20,0.2,6.5,2
17580,45235,2019-11-30,B07XLML2YS,Used,ELEC20,0.2,6.5,2
17580,45236,2019-11-30,B08DDRGWTJ,Used,NE20,0.2,6.5,1
17580,45238,2019-11-30,B07VX71FZP,Used,ELEC20,0.2,6.5,2
17580,45239,2019-11-30,B01N90RZ4M,Not Used,ELEC20,0.2,6.5,2
17580,45240,2019-11-30,B00SMFPJG0,Not Used,SALE20,0.2,6.0,1
17580,45240,2019-11-30,B07GXHC691,Used,OFF20,0.2,6.0,1
17580,45240,2019-11-30,B07XJYYH7L,Not Used,ACC20,0.2,6.0,1
17580,45240,2019-11-30,B08XMG618K,Used,OFF20,0.2,6.0,1
17580,45240,2019-11-30,B0B2RBP83P,Not Used,OFF20,0.2,6.0,1
17580,45240,2019-11-30,B0B6F7LX4C,Not Used,EXTRA20,0.2,6.0,1
17580,45240,2019-11-30,B0B6F7LX4C,Used,EXTRA20,0.2,6.0,1
17580,45240,2019-11-30,B0B9XLX8VR,Not Used,SALE20,0.2,6.0,1
17580,45241,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,12.99,1
17580,45242,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
17580,45243,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
17580,45244,2019-11-30,B01N90RZ4M,Not Used,ELEC20,0.2,19.99,2
17580,45244,2019-11-30,B07XLML2YS,Used,ELEC20,0.2,19.99,2
17580,45245,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
17580,45247,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,2
17580,45248,2019-11-30,B09NL7LBWT,Used,SALE20,0.2,6.5,1
17580,45248,2019-11-30,B0B9XLX8VR,Not Used,SALE20,0.2,6.5,1
17580,45249,2019-11-30,B00Y4ORQ46,Not Used,ELEC20,0.2,6.5,1
17580,45250,2019-11-30,B07VX71FZP,Used,NE20,0.2,6.5,1
17580,45251,2019-11-30,B07GXHC691,Not Used,OFF20,0.2,6.0,5
17580,45251,2019-11-30,B08D9NDZ1Y,Used,OFF20,0.2,6.0,10
17580,45251,2019-11-30,B08XMG618K,Not Used,OFF20,0.2,6.0,5
17580,45251,2019-11-30,B0B9XLX8VR,Used,SALE20,0.2,6.0,5
17580,45252,2019-11-30,B07VX71FZP,Not Used,ELEC20,0.2,6.5,2
17580,45253,2019-11-30,B09DL9978Y,Not Used,ELEC20,0.2,6.5,2
17580,45254,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,2
17580,45255,2019-11-30,B09DL9978Y,Not Used,ELEC20,0.2,6.5,1
17580,45256,2019-11-30,B07GXHC691,Not Used,OFF20,0.2,6.0,2
17580,45256,2019-11-30,B0B9XLX8VR,Used,SALE20,0.2,6.0,2
17580,45257,2019-11-30,B0BBN4DZBD,Not Used,NE20,0.2,6.5,2
17580,45260,2019-11-30,B07XLML2YS,Not Used,ELEC20,0.2,6.5,1
17581,18839,2019-01-25,B09DL9978Y,Not Used,ELEC10,0.1,6.5,1
17581,18841,2019-01-25,B09BCNQ9R2,Used,SALE10,0.1,50.0,1
17581,18842,2019-01-25,B09Y5FZK9N,Not Used,EXTRA10,0.1,13.78,5
17581,18843,2019-01-25,B09DL9978Y,Not Used,ELEC10,0.1,6.5,1
17581,18844,2019-01-25,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
17581,18845,2019-01-25,B07XLML2YS,Not Used,ELEC10,0.1,6.5,2
17581,18846,2019-01-25,B0B61HYR92,Used,EXTRA10,0.1,6.5,1
17581,18848,2019-01-25,B07XLML2YS,Used,ELEC10,0.1,6.5,1
17581,18849,2019-01-25,B00SMFPJG0,Not Used,SALE10,0.1,6.5,3
17581,18849,2019-01-25,B084872DQY,Not Used,SALE10,0.1,6.5,2
17581,18849,2019-01-25,B09Q5SWVBJ,Not Used,SALE10,0.1,6.5,2
17581,18849,2019-01-25,B0B9XLX8VR,Not Used,AIO10,0.1,6.5,3
17581,18849,2019-01-25,B0B9XLX8VR,Not Used,SALE10,0.1,6.5,1
17581,18849,2019-01-25,B0B9XLX8VR,Used,SALE10,0.1,6.5,2
17581,18850,2019-01-25,B00KRCBA6E,Used,SALE10,0.1,6.5,1
17581,18850,2019-01-25,B085W8CFLH,Used,SALE10,0.1,6.5,1
17581,18850,2019-01-25,B08NCKT9FG,Not Used,SALE10,0.1,6.5,1
17581,18850,2019-01-25,B09BCNQ9R2,Not Used,SALE10,0.1,6.5,1
17581,18851,2019-01-25,B09BCNQ9R2,Not Used,SALE10,0.1,6.5,1
17581,18852,2019-01-25,B09Q5SWVBJ,Used,AND10,0.1,6.5,1
17581,18855,2019-01-25,B00KRCBA6E,Not Used,SALE10,0.1,6.5,1
17581,18855,2019-01-25,B07GXHC691,Not Used,OFF10,0.1,6.5,1
17581,18855,2019-01-25,B07GXHC691,Used,OFF10,0.1,6.5,1
17581,18856,2019-01-25,B01N90RZ4M,Not Used,ELEC10,0.1,6.5,1
17581,18857,2019-01-25,B09DL9978Y,Not Used,ELEC10,0.1,6.5,1
17581,18859,2019-01-25,B08D9NDZ1Y,Not Used,OFF10,0.1,13.78,21
17581,18860,2019-01-25,B00KRCBA6E,Not Used,SALE10,0.1,6.5,2
17581,18860,2019-01-25,B07GXHC691,Used,OFF10,0.1,6.5,1
17581,18860,2019-01-25,B07Z1X6VFC,Not Used,AIO10,0.1,6.5,1
17581,18860,2019-01-25,B0846D5CBP,Not Used,OFF10,0.1,6.5,1
17581,18860,2019-01-25,B08D9NDZ1Y,Used,OFF10,0.1,6.5,1
17581,18860,2019-01-25,B08H21B6V7,Not Used,EXTRA10,0.1,6.5,1
17581,18861,2019-01-25,B07XLML2YS,Not Used,ELEC10,0.1,6.5,1
17581,18861,2019-01-25,B07XLML2YS,Used,ELEC10,0.1,6.5,2
17581,18865,2019-01-25,B07Q4QV1DL,Not Used,WEMP10,0.1,6.5,1
17581,18866,2019-01-25,B07XLML2YS,Used,ELEC10,0.1,6.5,1
17581,18866,2019-01-25,B09DL9978Y,Not Used,ELEC10,0.1,6.5,1
17581,32699,2019-07-14,B07Z1X6VFC,Not Used,AIO10,0.1,6.0,1
17581,36712,2019-08-27,B00KRCBA6E,Used,SALE20,0.2,6.0,1
17581,36712,2019-08-27,B06XR9PR5X,Used,SALE20,0.2,6.0,1
17581,36712,2019-08-27,B07LFWP97N,Not Used,SALE20,0.2,6.0,1
17581,36712,2019-08-27,B09WN3SRC7,Used,SALE20,0.2,6.0,1
17581,37092,2019-08-31,B0BBN4DZBD,Not Used,NE20,0.2,12.99,1
17581,37093,2019-08-31,B08NCKT9FG,Not Used,SALE20,0.2,6.0,2
17581,37093,2019-08-31,B08NCKT9FG,Used,SALE20,0.2,6.0,3
17581,37094,2019-08-31,B0BBN4DZBD,Used,NE20,0.2,6.0,2
17581,37095,2019-08-31,B07XLML2YS,Used,ELEC20,0.2,6.0,1
17581,37096,2019-08-31,B07X2L5Z8C,Not Used,SALE20,0.2,6.5,1
17581,37097,2019-08-31,B07VX71FZP,Used,ELEC20,0.2,6.0,1
17581,37098,2019-08-31,B08NCKT9FG,Not Used,SALE20,0.2,6.0,1
17581,37099,2019-08-31,B01N90RZ4M,Not Used,ELEC20,0.2,6.0,1
17581,37100,2019-08-31,B07XLML2YS,Not Used,ELEC20,0.2,6.0,1
17581,37100,2019-08-31,B08PKBMJKS,Not Used,SALE20,0.2,6.0,3
17581,37101,2019-08-31,B0BBN4DZBD,Not Used,NE20,0.2,6.0,1
17581,37102,2019-08-31,B09DL9978Y,Used,ELEC20,0.2,6.0,1
17581,37103,2019-08-31,B07VX71FZP,Used,ELEC20,0.2,6.0,1
17581,37104,2019-08-31,B07XLML2YS,Used,ELEC20,0.2,12.99,1
17581,37105,2019-08-31,B07XLML2YS,Not Used,ELEC20,0.2,6.0,1
17581,37106,2019-08-31,B0BBN4DZBD,Not Used,NE20,0.2,6.0,1
17581,37107,2019-08-31,B07VX71FZP,Used,ELEC20,0.2,6.0,1
17581,37108,2019-08-31,B00KRCBA6E,Used,SALE20,0.2,18.59,5
17585,33555,2019-07-24,B00SMFPJG0,Not Used,SALE10,0.1,6.0,1
17585,33555,2019-07-24,B00SMFPJG0,Used,SALE10,0.1,6.0,1
17585,33555,2019-07-24,B09BCNQ9R2,Not Used,HGEAR10,0.1,6.0,1
17585,33555,2019-07-24,B09LHYZ3GJ,Not Used,SALE10,0.1,6.0,1
17585,33555,2019-07-24,B0B9XLX8VR,Not Used,EXTRA10,0.1,6.0,5
17585,33555,2019-07-24,B0B9XLX8VR,Used,EXTRA10,0.1,6.0,5
17585,33556,2019-07-24,B07GXHC691,Not Used,OFF10,0.1,6.0,1
17585,33557,2019-07-24,B09DL9978Y,Used,ELEC10,0.1,6.0,1
17585,33558,2019-07-24,B07LFWP97N,Not Used,SALE10,0.1,6.0,1
17585,33558,2019-07-24,B07SPVMSC6,Not Used,SALE10,0.1,6.0,1
17585,33558,2019-07-24,B09WN3SRC7,Not Used,SALE10,0.1,6.0,1
17585,33559,2019-07-24,B07XLML2YS,Not Used,ELEC10,0.1,19.99,2
17585,33560,2019-07-24,B07S851WX5,Used,HOU10,0.1,6.5,193
17585,33561,2019-07-24,B06XR9PR5X,Not Used,SALE10,0.1,6.0,1
17585,33562,2019-07-24,B07S851WX5,Not Used,HOU10,0.1,12.48,218
17585,33563,2019-07-24,B07S851WX5,Not Used,HOU10,0.1,12.48,217
17585,33564,2019-07-24,B07DKZCZ89,Not Used,GC10,0.1,0.0,5
17585,33565,2019-07-24,B00KRCBA6E,Not Used,SALE10,0.1,6.0,10
17585,33565,2019-07-24,B00KRCBA6E,Used,SALE10,0.1,6.0,7
17585,33565,2019-07-24,B06XMZV7RH,Used,SALE10,0.1,6.0,10
17585,33565,2019-07-24,B09LQQYNZQ,Not Used,EXTRA10,0.1,6.0,15
17585,33567,2019-07-24,B06XMZV7RH,Used,SALE10,0.1,6.0,1
17585,33568,2019-07-24,B07VX71FZP,Used,ELEC10,0.1,6.0,1
17585,33569,2019-07-24,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
17585,33570,2019-07-24,B07XLML2YS,Used,ELEC10,0.1,6.0,1
17585,33571,2019-07-24,B00Y4ORQ46,Used,ELEC10,0.1,12.99,5
17585,33572,2019-07-24,B00KRCBA6E,Not Used,SALE10,0.1,6.0,1
17585,33572,2019-07-24,B07CRL2GY6,Not Used,SALE10,0.1,6.0,2
17591,24036,2019-03-24,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17591,24038,2019-03-24,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17591,24039,2019-03-24,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17591,24040,2019-03-24,B00Y4ORQ46,Not Used,ELEC30,0.3,6.5,1
17591,24040,2019-03-24,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17591,24041,2019-03-24,B07XLML2YS,Not Used,ELEC30,0.3,6.5,2
17591,24042,2019-03-25,B07XLML2YS,Used,ELEC30,0.3,6.5,2
17591,24043,2019-03-25,B00Y4ORQ46,Not Used,ELEC30,0.3,6.5,2
17591,24043,2019-03-25,B07XLML2YS,Used,ELEC30,0.3,6.5,5
17591,24044,2019-03-25,B08BG4M4N7,Not Used,AIO30,0.3,6.5,1
17591,24044,2019-03-25,B09LHYZ3GJ,Used,SALE30,0.3,6.5,1
17591,24045,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17591,24047,2019-03-25,B08PSVBB2X,Not Used,ACC30,0.3,6.5,1
17591,24047,2019-03-25,B0B9XLX8VR,Not Used,EXTRA30,0.3,6.5,1
17591,24047,2019-03-25,B0B9XLX8VR,Used,EXTRA30,0.3,6.5,1
17591,24048,2019-03-25,B00KRCBA6E,Used,SALE30,0.3,24.37,2
17591,24048,2019-03-25,B00LZLQ624,Used,OFF30,0.3,24.37,2
17591,24048,2019-03-25,B07GXHC691,Not Used,OFF30,0.3,24.37,5
17591,24048,2019-03-25,B07GXHC691,Used,OFF30,0.3,24.37,1
17591,24048,2019-03-25,B07Z1X6VFC,Not Used,AIO30,0.3,24.37,6
17591,24048,2019-03-25,B08461VC1Z,Not Used,EXTRA30,0.3,24.37,1
17591,24048,2019-03-25,B08BG4M4N7,Not Used,AIO30,0.3,24.37,2
17591,24048,2019-03-25,B08D9NDZ1Y,Not Used,OFF30,0.3,24.37,2
17591,24048,2019-03-25,B08NCKT9FG,Not Used,SALE30,0.3,24.37,1
17591,24048,2019-03-25,B095X38CJS,Not Used,OFF30,0.3,24.37,1
17591,24048,2019-03-25,B09KGV7WSV,Not Used,OFF30,0.3,24.37,2
17591,24048,2019-03-25,B09Y5FZK9N,Not Used,EXTRA30,0.3,24.37,3
17591,24048,2019-03-25,B0B6F7LX4C,Not Used,EXTRA30,0.3,24.37,1
17591,24048,2019-03-25,B0B9XLX8VR,Not Used,EXTRA30,0.3,24.37,3
17591,24048,2019-03-25,B0BPJBTB3F,Used,EXTRA30,0.3,24.37,5
17591,24049,2019-03-25,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17591,24050,2019-03-25,B08DDRGWTJ,Not Used,SALE30,0.3,6.5,1
17591,24050,2019-03-25,B08DDRGWTJ,Used,SALE30,0.3,6.5,2
17591,24051,2019-03-25,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17591,24052,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17591,24053,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17591,24054,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,6.5,2
17591,24055,2019-03-25,B00KRCBA6E,Not Used,SALE30,0.3,6.5,2
17591,24056,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,22.29,1
17591,24056,2019-03-25,B07XLML2YS,Used,ELEC30,0.3,22.29,2
17591,24056,2019-03-25,B09DL9978Y,Not Used,ELEC30,0.3,22.29,1
17591,24057,2019-03-25,B00C3GBCIS,Not Used,SALE30,0.3,6.5,1
17591,24057,2019-03-25,B00C3GBCIS,Used,SALE30,0.3,6.5,1
17591,24057,2019-03-25,B00KIE28X0,Not Used,SALE30,0.3,6.5,1
17591,24057,2019-03-25,B07LFWP97N,Used,SALE30,0.3,6.5,1
17591,24057,2019-03-25,B09LHYZ3GJ,Used,SALE30,0.3,6.5,1
17591,24057,2019-03-25,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17591,24058,2019-03-25,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17591,24059,2019-03-25,B00KRCBA6E,Not Used,SALE30,0.3,6.5,1
17591,24059,2019-03-25,B00KRCBA6E,Used,SALE30,0.3,6.5,1
17591,24059,2019-03-25,B072NCN9M4,Used,AIO30,0.3,6.5,1
17591,24059,2019-03-25,B07GXHC691,Used,OFF30,0.3,6.5,2
17591,24060,2019-03-25,B00KRCBA6E,Not Used,SALE30,0.3,6.5,1
17591,24060,2019-03-25,B08PKBMJKS,Not Used,SALE30,0.3,6.5,1
17591,24061,2019-03-25,B00LOD70SC,Used,OFF30,0.3,16.85,1
17591,24061,2019-03-25,B08H21B6V7,Not Used,EXTRA30,0.3,16.85,1
17591,24061,2019-03-25,B095X38CJS,Used,OFF30,0.3,16.85,1
17591,24061,2019-03-25,B09KGV7WSV,Not Used,OFF30,0.3,16.85,2
17591,24061,2019-03-25,B09LQQYNZQ,Not Used,HGEAR30,0.3,16.85,1
17591,24061,2019-03-25,B0B1MDZV9C,Used,OFF30,0.3,16.85,1
17591,24061,2019-03-25,B0B9XLX8VR,Used,SALE30,0.3,16.85,1
17591,24062,2019-03-25,B0B6F7LX4C,Used,SALE30,0.3,6.5,1
17591,24063,2019-03-25,B07Z1X6VFC,Used,AIO30,0.3,6.5,1
17591,24064,2019-03-25,B00KRCBA6E,Used,SALE30,0.3,6.5,1
17591,24064,2019-03-25,B07Z1X6VFC,Not Used,SALE30,0.3,6.5,1
17591,24065,2019-03-25,B07Z1X6VFC,Used,SALE30,0.3,6.5,1
17591,24066,2019-03-25,B08RWCZ6SY,Not Used,SALE30,0.3,6.5,1
17591,24067,2019-03-25,B09DL9978Y,Not Used,ELEC30,0.3,6.5,1
17591,24070,2019-03-25,B07Z1X6VFC,Not Used,AIO30,0.3,6.5,1
17591,24070,2019-03-25,B09WN3SRC7,Not Used,OFF30,0.3,6.5,1
17591,24070,2019-03-25,B0B2RBP83P,Used,OFF30,0.3,6.5,1
17591,24070,2019-03-25,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17591,24071,2019-03-25,B00J5DYCCA,Not Used,SALE30,0.3,6.5,1
17591,24072,2019-03-25,B08DDRGWTJ,Used,SALE30,0.3,15.75,1
17591,24073,2019-03-25,B08NCKT9FG,Not Used,SALE30,0.3,6.5,1
17591,40654,2019-10-13,B01N90RZ4M,Not Used,ELEC10,0.1,6.0,1
17591,40655,2019-10-13,B07VX71FZP,Not Used,ELEC10,0.1,6.0,2
17591,40656,2019-10-13,B08D9NDZ1Y,Not Used,OFF10,0.1,6.0,1
17591,40656,2019-10-13,B08D9NDZ1Y,Used,OFF10,0.1,6.0,1
17591,40656,2019-10-13,B08PKBMJKS,Not Used,SALE10,0.1,6.0,1
17591,40656,2019-10-13,B0B2PQL5N3,Used,OFF10,0.1,6.0,3
17591,40656,2019-10-13,B0B9XLX8VR,Not Used,SALE10,0.1,6.0,1
17591,40657,2019-10-13,B07XLML2YS,Not Used,ELEC10,0.1,6.0,1
17591,40657,2019-10-13,B08PKBMJKS,Not Used,SALE10,0.1,6.0,1
17591,40657,2019-10-13,B0B6F7LX4C,Used,EXTRA10,0.1,6.0,1
17591,40657,2019-10-13,B0BN6M3TCM,Used,ACC10,0.1,6.0,1
17591,40658,2019-10-13,B07VX71FZP,Not Used,NE10,0.1,6.0,1
17591,40659,2019-10-13,B08DDRGWTJ,Not Used,NE10,0.1,19.99,1
17591,40660,2019-10-13,B00KRCBA6E,Not Used,SALE10,0.1,6.0,1
17591,40660,2019-10-13,B06XMZV7RH,Not Used,SALE10,0.1,6.0,1
17591,40660,2019-10-13,B07LFWP97N,Not Used,SALE10,0.1,6.0,2
17591,40660,2019-10-13,B08NCKT9FG,Not Used,AIO10,0.1,6.0,1
17591,42532,2019-11-03,B09DL9978Y,Not Used,ELEC20,0.2,6.0,2
17593,32545,2019-07-13,B07Z1X6VFC,Not Used,AIO10,0.1,6.0,1
17593,32546,2019-07-13,B08RWCZ6SY,Not Used,SALE10,0.1,6.0,1
17593,32547,2019-07-13,B06XMZV7RH,Not Used,SALE10,0.1,6.0,3
17593,32548,2019-07-13,B00UGZWM2I,Not Used,NJ10,0.1,6.0,1
17593,32548,2019-07-13,B06XMZV7RH,Used,SALE10,0.1,6.0,1
17593,32548,2019-07-13,B07LFWP97N,Not Used,AIO10,0.1,6.0,1
17593,32548,2019-07-13,B095X38CJS,Not Used,OFF10,0.1,6.0,1
17593,32548,2019-07-13,B095X38CJS,Used,OFF10,0.1,6.0,2
17593,32548,2019-07-13,B09Y5FZK9N,Not Used,EXTRA10,0.1,6.0,1
17593,32548,2019-07-13,B0B2RBP83P,Not Used,OFF10,0.1,6.0,1
17593,32548,2019-07-13,B0B9XLX8VR,Used,EXTRA10,0.1,6.0,1
17593,32549,2019-07-13,B09DL9978Y,Not Used,ELEC10,0.1,6.0,1
17593,32550,2019-07-13,B00KRCBA6E,Not Used,SALE10,0.1,6.0,1
17593,32550,2019-07-13,B06XMZV7RH,Used,SALE10,0.1,6.0,1
17593,32550,2019-07-13,B0941392C8,Not Used,SALE10,0.1,6.0,1
17593,32551,2019-07-13,B07XLML2YS,Not Used,ELEC10,0.1,6.0,2
17593,32552,2019-07-13,B09TY4MSH3,Used,SALE10,0.1,6.0,1
17593,32552,2019-07-13,B09WN3SRC7,Not Used,SALE10,0.1,6.0,1
17593,32552,2019-07-13,B09Y5FZK9N,Not Used,EXTRA10,0.1,6.0,1
17593,32552,2019-07-13,B0BCZCQTJX,Used,SALE10,0.1,6.0,1
17593,32553,2019-07-13,B06XR9PR5X,Not Used,SALE10,0.1,6.0,1
17593,32553,2019-07-13,B078KRFWQB,Used,SALE10,0.1,6.0,5
17593,32554,2019-07-13,B00LZLQ624,Not Used,NJ10,0.1,6.0,1
17593,32554,2019-07-13,B00LZLQ624,Used,NJ10,0.1,6.0,1
17593,32554,2019-07-13,B09PNR6F8Q,Used,SALE10,0.1,6.0,1
17593,32554,2019-07-13,B09Y5FZK9N,Not Used,EXTRA10,0.1,6.0,2
17593,32556,2019-07-13,B08PKBMJKS,Not Used,SALE10,0.1,6.0,1
17596,22385,2019-03-08,B095X38CJS,Not Used,OFF30,0.3,28.78,5
17596,22386,2019-03-08,B01LYLJ99X,Not Used,EXTRA30,0.3,17.96,3
17596,22386,2019-03-08,B095X38CJS,Not Used,OFF30,0.3,17.96,3
17596,22387,2019-03-08,B08NCKT9FG,Not Used,SALE30,0.3,6.5,1
17596,22388,2019-03-08,B07GXHC691,Not Used,OFF30,0.3,6.5,32
17596,22388,2019-03-08,B07Z1X6VFC,Not Used,AIO30,0.3,6.5,32
17596,22388,2019-03-08,B09KGV7WSV,Used,OFF30,0.3,6.5,32
17596,22388,2019-03-08,B09Y5FZK9N,Not Used,EXTRA30,0.3,6.5,32
17596,22391,2019-03-08,B09DL9978Y,Not Used,ELEC30,0.3,6.5,1
17596,22395,2019-03-08,B07XLML2YS,Used,ELEC30,0.3,6.5,4
17596,22396,2019-03-08,B09DL9978Y,Not Used,ELEC30,0.3,6.5,1
17596,22397,2019-03-08,B09DL9978Y,Not Used,ELEC30,0.3,6.5,2
17596,22398,2019-03-08,B09DL9978Y,Used,ELEC30,0.3,6.5,1
17596,22399,2019-03-08,B08H21B6V7,Used,AIO30,0.3,24.47,1
17596,22399,2019-03-08,B09NY6TRXG,Not Used,SALE30,0.3,24.47,2
17596,22401,2019-03-08,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17596,22402,2019-03-08,B09DL9978Y,Used,ELEC30,0.3,6.5,1
17596,22403,2019-03-08,B09Y5FZK9N,Not Used,EXTRA30,0.3,28.78,50
17596,22404,2019-03-08,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17596,22404,2019-03-08,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17596,22405,2019-03-08,B09DL9978Y,Used,ELEC30,0.3,6.5,1
17596,22406,2019-03-08,B072NCN9M4,Used,AIO30,0.3,6.5,2
17596,22406,2019-03-08,B07GXHC691,Used,OFF30,0.3,6.5,2
17596,22406,2019-03-08,B08RP2L2NL,Not Used,OFF30,0.3,6.5,10
17596,22406,2019-03-08,B08WLY8V9S,Used,OFF30,0.3,6.5,5
17596,22406,2019-03-08,B095X38CJS,Not Used,OFF30,0.3,6.5,6
17596,22406,2019-03-08,B09Y5FZK9N,Not Used,EXTRA30,0.3,6.5,3
17596,22406,2019-03-08,B0B2PQL5N3,Not Used,OFF30,0.3,6.5,5
17596,22409,2019-03-08,B07232M876,Used,SALE30,0.3,6.5,1
17596,22409,2019-03-08,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17596,22410,2019-03-08,B00Y4ORQ46,Not Used,NCA30,0.3,8.7,3
17596,22411,2019-03-08,B00SMFPJG0,Not Used,SALE30,0.3,6.5,1
17596,22411,2019-03-08,B09TY4MSH3,Used,SALE30,0.3,6.5,1
17596,22411,2019-03-08,B09V175NP7,Used,SALE30,0.3,6.5,1
17596,22411,2019-03-08,B09VT6JKRP,Not Used,SALE30,0.3,6.5,1
17596,22411,2019-03-08,B0BCZCQTJX,Used,SALE30,0.3,6.5,1
17596,22412,2019-03-08,B00N1U9AJS,Not Used,EXTRA30,0.3,6.5,1
17596,22413,2019-03-08,B06XR9PR5X,Not Used,SALE30,0.3,6.5,1
17596,22413,2019-03-08,B06XR9PR5X,Used,SALE30,0.3,6.5,2
17596,22413,2019-03-08,B07XLML2YS,Used,ELEC30,0.3,6.5,1
17596,22413,2019-03-08,B09DL9978Y,Used,ELEC30,0.3,6.5,2
17596,22414,2019-03-08,B08H21B6V7,Used,AIO30,0.3,18.47,4
17596,22414,2019-03-08,B09Y5FZK9N,Not Used,BT30,0.3,18.47,1
17596,22414,2019-03-08,B09Y5FZK9N,Not Used,EXTRA30,0.3,18.47,4
17596,22415,2019-03-08,B08XMG618K,Not Used,OFF30,0.3,41.3,25
17596,22415,2019-03-08,B09VL9KFDB,Not Used,OFF30,0.3,41.3,25
17596,22416,2019-03-08,B0B9XLX8VR,Not Used,SALE30,0.3,6.5,1
17596,22417,2019-03-08,B09DL9978Y,Used,ELEC30,0.3,6.5,1
17596,22418,2019-03-08,B00LZLQ624,Used,NJ30,0.3,6.5,1
17596,22418,2019-03-08,B08RWCZ6SY,Not Used,SALE30,0.3,6.5,1
17596,22418,2019-03-08,B08RWCZ6SY,Used,OFF30,0.3,6.5,1
17596,22419,2019-03-08,B07XLML2YS,Not Used,ELEC30,0.3,6.5,1
17596,22420,2019-03-08,B00KIDSU8S,Not Used,SALE30,0.3,35.3,1
17596,22420,2019-03-08,B078KRFWQB,Used,SALE30,0.3,35.3,3
17596,22420,2019-03-08,B07Z1X6VFC,Not Used,AIO30,0.3,35.3,1
17596,22420,2019-03-08,B091KNVNS9,Not Used,EXTRA30,0.3,35.3,1
17596,22420,2019-03-08,B09Y5FZK9N,Not Used,EXTRA30,0.3,35.3,10
17596,22420,2019-03-08,B0B9XLX8VR,Not Used,SALE30,0.3,35.3,1
17602,38901,2019-09-25,B08D9NDZ1Y,Not Used,OFF30,0.3,12.91,15
17602,38902,2019-09-25,B07XLML2YS,Not Used,ELEC30,0.3,6.0,3
17602,38903,2019-09-25,B07XLML2YS,Not Used,ELEC30,0.3,6.0,3
17602,38903,2019-09-25,B08DDRGWTJ,Not Used,NE30,0.3,6.0,1
17602,38903,2019-09-25,B0BLV1GNLN,Not Used,NE30,0.3,6.0,1
17602,38904,2019-09-25,B00LZLQ624,Not Used,NJ30,0.3,14.25,20
17602,38904,2019-09-25,B095X38CJS,Not Used,OFF30,0.3,14.25,20
